Time	Value
1390402016369	41.1560302167
1390402016370	41.1560302167
1390402016384	47.9387806929
1390402016385	47.9387806929
1390402016386	47.9387806929
1390402016387	47.9387806929
1390402016387	47.9387806929
1390402016388	47.9387806929
1390402016392	47.9387806929
1390402016393	47.9387806929
1390402016404	63.5124625987
1390402016405	63.5124625987
1390402016406	63.5124625987
1390402016407	63.5124625987
1390402016407	63.5124625987
1390402016408	63.5124625987
1390402016409	63.5124625987
1390402016410	63.5124625987
1390402016425	88.6263977657
1390402016426	88.6263977657
1390402016427	88.6263977657
1390402016427	88.6263977657
1390402016428	88.6263977657
1390402016429	88.6263977657
1390402016430	88.6263977657
1390402016431	88.6263977657
1390402016432	88.6263977657
1390402016444	106.1816127165
1390402016445	106.1816127165
1390402016446	106.1816127165
1390402016447	106.1816127165
1390402016447	106.1816127165
1390402016448	106.1816127165
1390402016449	106.1816127165
1390402016450	106.1816127165
1390402016465	134.1946101054
1390402016466	134.1946101054
1390402016467	134.1946101054
1390402016468	134.1946101054
1390402016469	134.1946101054
1390402016485	151.0786351576
1390402016486	151.0786351576
1390402016487	151.0786351576
1390402016487	151.0786351576
1390402016505	154.0783896628
1390402016506	154.0783896628
1390402016509	154.0783896628
1390402016525	152.885465614
1390402016526	152.885465614
1390402016527	152.885465614
1390402016545	134.1778425383
1390402016546	134.1778425383
1390402016547	134.1778425383
1390402016547	134.1778425383
1390402016565	134.4707894507
1390402016566	134.4707894507
1390402016567	134.4707894507
1390402016567	134.4707894507
1390402016568	134.4707894507
1390402016585	167.6460474632
1390402016586	167.6460474632
1390402016587	167.6460474632
1390402016587	167.6460474632
1390402016605	188.1564625441
1390402016606	188.1564625441
1390402016607	188.1564625441
1390402016607	188.1564625441
1390402016608	188.1564625441
1390402016625	180.6200724724
1390402016626	180.6200724724
1390402016627	180.6200724724
1390402016627	180.6200724724
1390402016628	180.6200724724
1390402016646	171.7544823973
1390402016647	171.7544823973
1390402016647	171.7544823973
1390402016648	171.7544823973
1390402016666	165.5335409786
1390402016667	165.5335409786
1390402016667	165.5335409786
1390402016668	165.5335409786
1390402016686	162.7839710447
1390402016687	162.7839710447
1390402016687	162.7839710447
1390402016690	162.7839710447
1390402016691	162.7839710447
1390402016708	141.9001988112
1390402016710	141.9001988112
1390402016711	141.9001988112
1390402016712	141.9001988112
1390402016713	141.9001988112
1390402016726	113.0056392546
1390402016727	113.0056392546
1390402016727	113.0056392546
1390402016728	113.0056392546
1390402016747	88.799439223
1390402016747	88.799439223
1390402016748	88.799439223
1390402016749	88.799439223
1390402016767	70.742603851
1390402016768	70.742603851
1390402016769	70.742603851
1390402016787	57.5831523794
1390402016788	57.5831523794
1390402016789	57.5831523794
1390402016807	53.5139289158
1390402016807	53.5139289158
1390402016808	53.5139289158
1390402016809	53.5139289158
1390402016827	55.7505927323
1390402016828	55.7505927323
1390402016829	55.7505927323
1390402016847	56.6951821405
1390402016848	56.6951821405
1390402016849	56.6951821405
1390402016850	56.6951821405
1390402016867	51.827122468
1390402016868	51.827122468
1390402016869	51.827122468
1390402016870	51.827122468
1390402016871	51.827122468
1390402016872	51.827122468
1390402016888	49.0164631954
1390402016889	49.0164631954
1390402016890	49.0164631954
1390402016891	49.0164631954
1390402016892	49.0164631954
1390402016908	54.6950765639
1390402016909	54.6950765639
1390402016910	54.6950765639
1390402016928	70.3603715929
1390402016929	70.3603715929
1390402016930	70.3603715929
1390402016948	81.7325758967
1390402016949	81.7325758967
1390402016950	81.7325758967
1390402016968	90.2460239637
1390402016969	90.2460239637
1390402016970	90.2460239637
1390402016991	92.9075407977
1390402016992	92.9075407977
1390402017008	98.127779962
1390402017009	98.127779962
1390402017010	98.127779962
1390402017031	107.3435912873
1390402017032	107.3435912873
1390402017033	107.3435912873
1390402017034	107.3435912873
1390402017049	111.6141292895
1390402017050	111.6141292895
1390402017069	120.9029060206
1390402017070	120.9029060206
1390402017071	120.9029060206
1390402017072	120.9029060206
1390402017075	120.9029060206
1390402017089	132.2300544935
1390402017090	132.2300544935
1390402017091	132.2300544935
1390402017092	132.2300544935
1390402017109	135.4605472139
1390402017110	135.4605472139
1390402017111	135.4605472139
1390402017112	135.4605472139
1390402017113	135.4605472139
1390402017129	120.9553001183
1390402017130	120.9553001183
1390402017131	120.9553001183
1390402017132	120.9553001183
1390402017150	125.323527263
1390402017151	125.323527263
1390402017152	125.323527263
1390402017153	125.323527263
1390402017154	125.323527263
1390402017169	161.8088332261
1390402017170	161.8088332261
1390402017171	161.8088332261
1390402017172	161.8088332261
1390402017190	193.5189960036
1390402017191	193.5189960036
1390402017192	193.5189960036
1390402017193	193.5189960036
1390402017210	190.4084120072
1390402017211	190.4084120072
1390402017212	190.4084120072
1390402017230	154.893412584
1390402017231	154.893412584
1390402017232	154.893412584
1390402017233	154.893412584
1390402017234	154.893412584
1390402017235	154.893412584
1390402017250	116.5149471774
1390402017251	116.5149471774
1390402017252	116.5149471774
1390402017253	116.5149471774
1390402017254	116.5149471774
1390402017255	116.5149471774
1390402017256	116.5149471774
1390402017257	116.5149471774
1390402017257	116.5149471774
1390402017258	116.5149471774
1390402017259	116.5149471774
1390402017260	116.5149471774
1390402017271	90.1428215685
1390402017272	90.1428215685
1390402017273	90.1428215685
1390402017274	90.1428215685
1390402017275	90.1428215685
1390402017276	90.1428215685
1390402017277	90.1428215685
1390402017279	90.1428215685
1390402017280	90.1428215685
1390402017281	90.1428215685
1390402017282	90.1428215685
1390402017291	73.6094647399
1390402017292	73.6094647399
1390402017293	73.6094647399
1390402017294	73.6094647399
1390402017295	73.6094647399
1390402017296	73.6094647399
1390402017297	73.6094647399
1390402017297	73.6094647399
1390402017298	73.6094647399
1390402017311	73.5306560635
1390402017312	73.5306560635
1390402017313	73.5306560635
1390402017314	73.5306560635
1390402017315	73.5306560635
1390402017316	73.5306560635
1390402017331	80.9609319842
1390402017332	80.9609319842
1390402017333	80.9609319842
1390402017334	80.9609319842
1390402017335	80.9609319842
1390402017351	80.2300358
1390402017352	80.2300358
1390402017353	80.2300358
1390402017354	80.2300358
1390402017355	80.2300358
1390402017356	80.2300358
1390402017357	80.2300358
1390402017357	80.2300358
1390402017358	80.2300358
1390402017359	80.2300358
1390402017360	80.2300358
1390402017371	71.6073231208
1390402017372	71.6073231208
1390402017373	71.6073231208
1390402017374	71.6073231208
1390402017375	71.6073231208
1390402017376	71.6073231208
1390402017377	71.6073231208
1390402017378	71.6073231208
1390402017379	71.6073231208
1390402017391	58.3127787611
1390402017392	58.3127787611
1390402017393	58.3127787611
1390402017394	58.3127787611
1390402017395	58.3127787611
1390402017411	50.4667764916
1390402017412	50.4667764916
1390402017413	50.4667764916
1390402017414	50.4667764916
1390402017415	50.4667764916
1390402017416	50.4667764916
1390402017417	50.4667764916
1390402017431	51.7257202431
1390402017432	51.7257202431
1390402017433	51.7257202431
1390402017434	51.7257202431
1390402017435	51.7257202431
1390402017436	51.7257202431
1390402017437	51.7257202431
1390402017437	51.7257202431
1390402017438	51.7257202431
1390402017439	51.7257202431
1390402017452	52.2585717752
1390402017453	52.2585717752
1390402017454	52.2585717752
1390402017455	52.2585717752
1390402017472	58.3602981395
1390402017473	58.3602981395
1390402017474	58.3602981395
1390402017475	58.3602981395
1390402017476	58.3602981395
1390402017477	58.3602981395
1390402017479	58.3602981395
1390402017480	58.3602981395
1390402017481	58.3602981395
1390402017482	58.3602981395
1390402017483	58.3602981395
1390402017492	65.2394468891
1390402017493	65.2394468891
1390402017494	65.2394468891
1390402017495	65.2394468891
1390402017496	65.2394468891
1390402017497	65.2394468891
1390402017497	65.2394468891
1390402017498	65.2394468891
1390402017499	65.2394468891
1390402017500	65.2394468891
1390402017501	65.2394468891
1390402017502	65.2394468891
1390402017503	65.2394468891
1390402017512	68.5440115887
1390402017513	68.5440115887
1390402017514	68.5440115887
1390402017515	68.5440115887
1390402017516	68.5440115887
1390402017517	68.5440115887
1390402017518	68.5440115887
1390402017519	68.5440115887
1390402017520	68.5440115887
1390402017521	68.5440115887
1390402017522	68.5440115887
1390402017532	72.0544093768
1390402017533	72.0544093768
1390402017534	72.0544093768
1390402017535	72.0544093768
1390402017536	72.0544093768
1390402017537	72.0544093768
1390402017537	72.0544093768
1390402017538	72.0544093768
1390402017539	72.0544093768
1390402017540	72.0544093768
1390402017541	72.0544093768
1390402017552	76.8777863863
1390402017553	76.8777863863
1390402017554	76.8777863863
1390402017555	76.8777863863
1390402017556	76.8777863863
1390402017557	76.8777863863
1390402017557	76.8777863863
1390402017558	76.8777863863
1390402017559	76.8777863863
1390402017573	86.6286002076
1390402017574	86.6286002076
1390402017575	86.6286002076
1390402017576	86.6286002076
1390402017577	86.6286002076
1390402017578	86.6286002076
1390402017579	86.6286002076
1390402017580	86.6286002076
1390402017581	86.6286002076
1390402017593	102.950568126
1390402017594	102.950568126
1390402017595	102.950568126
1390402017596	102.950568126
1390402017597	102.950568126
1390402017597	102.950568126
1390402017598	102.950568126
1390402017599	102.950568126
1390402017600	102.950568126
1390402017601	102.950568126
1390402017613	129.7208564202
1390402017614	129.7208564202
1390402017615	129.7208564202
1390402017616	129.7208564202
1390402017617	129.7208564202
1390402017618	129.7208564202
1390402017619	129.7208564202
1390402017620	129.7208564202
1390402017621	129.7208564202
1390402017622	129.7208564202
1390402017633	147.8930748473
1390402017634	147.8930748473
1390402017635	147.8930748473
1390402017636	147.8930748473
1390402017637	147.8930748473
1390402017638	147.8930748473
1390402017639	147.8930748473
1390402017640	147.8930748473
1390402017648	147.8930748473
1390402017654	144.0982274353
1390402017655	144.0982274353
1390402017656	144.0982274353
1390402017657	144.0982274353
1390402017673	130.2424972965
1390402017674	130.2424972965
1390402017675	130.2424972965
1390402017676	130.2424972965
1390402017677	130.2424972965
1390402017678	130.2424972965
1390402017679	130.2424972965
1390402017680	130.2424972965
1390402017681	130.2424972965
1390402017682	130.2424972965
1390402017693	117.876255821
1390402017694	117.876255821
1390402017695	117.876255821
1390402017696	117.876255821
1390402017697	117.876255821
1390402017697	117.876255821
1390402017698	117.876255821
1390402017699	117.876255821
1390402017714	107.3143414459
1390402017715	107.3143414459
1390402017716	107.3143414459
1390402017717	107.3143414459
1390402017734	111.9956807359
1390402017735	111.9956807359
1390402017736	111.9956807359
1390402017737	111.9956807359
1390402017737	111.9956807359
1390402017738	111.9956807359
1390402017739	111.9956807359
1390402017754	128.9413657389
1390402017755	128.9413657389
1390402017756	128.9413657389
1390402017757	128.9413657389
1390402017774	140.647592667
1390402017775	140.647592667
1390402017776	140.647592667
1390402017777	140.647592667
1390402017780	140.647592667
1390402017781	140.647592667
1390402017782	140.647592667
1390402017783	140.647592667
1390402017784	140.647592667
1390402017785	140.647592667
1390402017786	140.647592667
1390402017787	140.647592667
1390402017787	140.647592667
1390402017788	140.647592667
1390402017795	128.851732723
1390402017796	128.851732723
1390402017797	128.851732723
1390402017798	128.851732723
1390402017799	128.851732723
1390402017800	128.851732723
1390402017801	128.851732723
1390402017802	128.851732723
1390402017803	128.851732723
1390402017804	128.851732723
1390402017805	128.851732723
1390402017806	128.851732723
1390402017815	114.690046662
1390402017816	114.690046662
1390402017817	114.690046662
1390402017818	114.690046662
1390402017819	114.690046662
1390402017820	114.690046662
1390402017821	114.690046662
1390402017822	114.690046662
1390402017823	114.690046662
1390402017824	114.690046662
1390402017829	114.690046662
1390402017833	114.690046662
1390402017835	109.0767012122
1390402017836	109.0767012122
1390402017837	109.0767012122
1390402017838	109.0767012122
1390402017839	109.0767012122
1390402017840	109.0767012122
1390402017841	109.0767012122
1390402017842	109.0767012122
1390402017843	109.0767012122
1390402017844	109.0767012122
1390402017855	108.943383723
1390402017856	108.943383723
1390402017857	108.943383723
1390402017857	108.943383723
1390402017858	108.943383723
1390402017859	108.943383723
1390402017860	108.943383723
1390402017861	108.943383723
1390402017862	108.943383723
1390402017863	108.943383723
1390402017875	116.2593530878
1390402017876	116.2593530878
1390402017877	116.2593530878
1390402017878	116.2593530878
1390402017879	116.2593530878
1390402017880	116.2593530878
1390402017881	116.2593530878
1390402017882	116.2593530878
1390402017883	116.2593530878
1390402017884	116.2593530878
1390402017895	117.6117290198
1390402017896	117.6117290198
1390402017897	117.6117290198
1390402017898	117.6117290198
1390402017899	117.6117290198
1390402017900	117.6117290198
1390402017901	117.6117290198
1390402017902	117.6117290198
1390402017903	117.6117290198
1390402017904	117.6117290198
1390402017915	111.2500203378
1390402017916	111.2500203378
1390402017917	111.2500203378
1390402017918	111.2500203378
1390402017919	111.2500203378
1390402017920	111.2500203378
1390402017921	111.2500203378
1390402017935	94.5231350823
1390402017936	94.5231350823
1390402017937	94.5231350823
1390402017938	94.5231350823
1390402017939	94.5231350823
1390402017940	94.5231350823
1390402017941	94.5231350823
1390402017942	94.5231350823
1390402017943	94.5231350823
1390402017955	77.6425484489
1390402017956	77.6425484489
1390402017957	77.6425484489
1390402017958	77.6425484489
