Time	Value
1390401506929	100.3082661345
1390401506930	100.3082661345
1390401506949	99.7940371851
1390401506949	99.7940371851
1390401506950	99.7940371851
1390401506969	100.6968205995
1390401506970	100.6968205995
1390401506970	100.6968205995
1390401506989	100.8224179368
1390401506989	100.8224179368
1390401506990	100.8224179368
1390401507008	100.9731744337
1390401507008	100.9731744337
1390401507009	100.9731744337
1390401507027	101.1044460009
1390401507028	101.1044460009
1390401507028	101.1044460009
1390401507050	101.1144820168
1390401507050	101.1144820168
1390401507051	101.1144820168
1390401507069	99.3083599037
1390401507070	99.3083599037
1390401507071	99.3083599037
1390401507094	99.5520139276
1390401507094	99.5520139276
1390401507097	99.5520139276
1390401507109	100.0399932708
1390401507109	100.0399932708
1390401507111	100.0399932708
1390401507131	100.395986456
1390401507132	100.395986456
1390401507135	100.395986456
1390401507146	100.3098402391
1390401507146	100.3098402391
1390401507150	100.3098402391
1390401507169	101.0867160573
1390401507169	101.0867160573
1390401507171	101.0867160573
1390401507191	101.0754048633
1390401507193	101.0754048633
1390401507195	101.0754048633
1390401507206	99.4042647849
1390401507207	99.4042647849
1390401507210	99.4042647849
1390401507227	99.6790029625
1390401507228	99.6790029625
1390401507231	99.6790029625
1390401507250	99.3672830234
1390401507251	99.3672830234
1390401507253	99.3672830234
1390401507271	100.7029054812
1390401507271	100.7029054812
1390401507273	100.7029054812
1390401507290	101.1196149825
1390401507290	101.1196149825
1390401507292	101.1196149825
1390401507311	99.8851150735
1390401507311	99.8851150735
1390401507313	99.8851150735
1390401507331	100.4216113309
1390401507332	100.4216113309
1390401507335	100.4216113309
1390401507350	100.7349242619
1390401507351	100.7349242619
1390401507354	100.7349242619
1390401507370	100.6943296655
1390401507371	100.6943296655
1390401507374	100.6943296655
1390401507392	100.1828247621
1390401507393	100.1828247621
1390401507395	100.1828247621
1390401507410	100.0002534664
1390401507411	100.0002534664
1390401507414	100.0002534664
1390401507429	99.7778434264
1390401507429	99.7778434264
1390401507431	99.7778434264
1390401507453	101.4705919395
1390401507455	101.4705919395
1390401507457	101.4705919395
1390401507469	100.4266271959
1390401507470	100.4266271959
1390401507472	100.4266271959
1390401507491	100.5909784245
1390401507491	100.5909784245
1390401507493	100.5909784245
1390401507512	99.3910956695
1390401507513	99.3910956695
1390401507515	99.3910956695
1390401507533	100.4638382918
1390401507533	100.4638382918
1390401507535	100.4638382918
1390401507549	101.5557004488
1390401507550	101.5557004488
1390401507552	101.5557004488
1390401507571	101.3049729425
1390401507571	101.3049729425
1390401507573	101.3049729425
1390401507595	101.3114107247
1390401507596	101.3114107247
1390401507599	101.3114107247
1390401507611	100.0407120748
1390401507611	100.0407120748
1390401507613	100.0407120748
1390401507631	100.8061747081
1390401507631	100.8061747081
1390401507633	100.8061747081
1390401507655	100.395816471
1390401507656	100.395816471
1390401507660	100.395816471
1390401507671	100.5031976639
1390401507671	100.5031976639
1390401507673	100.5031976639
1390401507691	100.6560986596
1390401507691	100.6560986596
1390401507693	100.6560986596
1390401507715	101.0861305534
1390401507716	101.0861305534
1390401507720	101.0861305534
1390401507731	99.6416952512
1390401507732	99.6416952512
1390401507734	99.6416952512
1390401507750	101.4530847198
1390401507751	101.4530847198
1390401507753	101.4530847198
1390401507776	100.3990580267
1390401507777	100.3990580267
1390401507781	100.3990580267
1390401507792	100.3567317626
1390401507793	100.3567317626
1390401507795	100.3567317626
1390401507811	100.5403051707
1390401507811	100.5403051707
1390401507813	100.5403051707
1390401507835	100.4103870182
1390401507835	100.4103870182
1390401507838	100.4103870182
1390401507851	99.1245469186
1390401507852	99.1245469186
1390401507855	99.1245469186
1390401507871	98.9263846572
1390401507872	98.9263846572
1390401507873	98.9263846572
1390401507895	100.8786574728
1390401507896	100.8786574728
1390401507899	100.8786574728
1390401507915	101.0310749556
1390401507916	101.0310749556
1390401507918	101.0310749556
1390401507934	100.5536739822
1390401507935	100.5536739822
1390401507938	100.5536739822
1390401507951	99.940363321
1390401507951	99.940363321
1390401507953	99.940363321
1390401507973	101.8326748735
1390401507974	101.8326748735
1390401507975	101.8326748735
1390401507997	101.8766130167
1390401508000	101.8766130167
1390401508002	101.8766130167
1390401508012	101.1663904949
1390401508013	101.1663904949
1390401508015	101.1663904949
1390401508033	101.2520316239
1390401508034	101.2520316239
1390401508037	101.2520316239
1390401508054	100.2706610947
1390401508055	100.2706610947
1390401508059	100.2706610947
1390401508074	99.2193121011
1390401508074	99.2193121011
1390401508076	99.2193121011
1390401508098	101.5149822864
1390401508099	101.5149822864
1390401508101	101.5149822864
1390401508113	101.6623849939
1390401508113	101.6623849939
1390401508115	101.6623849939
1390401508140	100.9264669153
1390401508141	100.9264669153
1390401508143	100.9264669153
1390401508152	100.9843787695
1390401508153	100.9843787695
1390401508155	100.9843787695
1390401508178	102.1792150042
1390401508180	102.1792150042
1390401508182	102.1792150042
1390401508193	99.5558852269
1390401508194	99.5558852269
1390401508195	99.5558852269
1390401508216	101.1345492541
1390401508217	101.1345492541
1390401508219	101.1345492541
1390401508237	100.1579364887
1390401508238	100.1579364887
1390401508240	100.1579364887
1390401508256	100.2194287791
1390401508259	100.2194287791
1390401508261	100.2194287791
1390401508273	100.4428537167
1390401508274	100.4428537167
1390401508276	100.4428537167
1390401508299	101.4477073099
1390401508300	101.4477073099
1390401508303	101.4477073099
1390401508314	100.5583892497
1390401508315	100.5583892497
1390401508317	100.5583892497
1390401508337	100.1308418247
1390401508338	100.1308418247
1390401508340	100.1308418247
1390401508357	101.0750066335
1390401508358	101.0750066335
1390401508360	101.0750066335
1390401508380	99.8086730386
1390401508381	99.8086730386
1390401508384	99.8086730386
1390401508396	100.0850738003
1390401508397	100.0850738003
1390401508399	100.0850738003
1390401508420	100.6964995167
1390401508421	100.6964995167
1390401508424	100.6964995167
1390401508435	100.8988153688
1390401508435	100.8988153688
1390401508437	100.8988153688
1390401508457	101.0375251598
1390401508459	101.0375251598
1390401508461	101.0375251598
1390401508479	100.6878023143
1390401508480	100.6878023143
1390401508483	100.6878023143
1390401508496	100.5020428556
1390401508497	100.5020428556
1390401508501	100.5020428556
1390401508518	101.4501604694
1390401508519	101.4501604694
1390401508521	101.4501604694
1390401508540	100.1656008507
1390401508541	100.1656008507
1390401508544	100.1656008507
1390401508559	100.5061316486
1390401508559	100.5061316486
1390401508561	100.5061316486
1390401508579	101.1485013901
1390401508580	101.1485013901
1390401508582	101.1485013901
1390401508601	100.916108727
1390401508602	100.916108727
1390401508604	100.916108727
1390401508617	101.0753983981
1390401508618	101.0753983981
1390401508620	101.0753983981
1390401508639	100.5449697333
1390401508640	100.5449697333
1390401508642	100.5449697333
1390401508662	99.9249315164
1390401508663	99.9249315164
1390401508665	99.9249315164
1390401508676	101.326224118
1390401508677	101.326224118
1390401508680	101.326224118
1390401508700	101.9851538851
1390401508701	101.9851538851
1390401508703	101.9851538851
1390401508722	100.2989267665
1390401508723	100.2989267665
1390401508726	100.2989267665
1390401508739	101.0722879632
1390401508739	101.0722879632
1390401508741	101.0722879632
1390401508760	100.645240759
1390401508761	100.645240759
1390401508763	100.645240759
1390401508781	100.1666347808
1390401508782	100.1666347808
1390401508784	100.1666347808
1390401508800	100.9231498106
1390401508801	100.9231498106
1390401508803	100.9231498106
1390401508823	100.3650760646
1390401508824	100.3650760646
1390401508827	100.3650760646
1390401508839	101.3171885437
1390401508840	101.3171885437
1390401508842	101.3171885437
1390401508861	100.8495365004
1390401508861	100.8495365004
1390401508863	100.8495365004
1390401508883	101.0678349375
1390401508884	101.0678349375
1390401508887	101.0678349375
1390401508899	100.2273888714
1390401508900	100.2273888714
1390401508902	100.2273888714
1390401508920	100.0156894117
1390401508921	100.0156894117
1390401508923	100.0156894117
1390401508944	100.6057453989
1390401508945	100.6057453989
1390401508947	100.6057453989
1390401508960	100.990670321
1390401508961	100.990670321
1390401508962	100.990670321
1390401508980	100.1435960024
1390401508981	100.1435960024
1390401508983	100.1435960024
1390401509004	100.653959028
1390401509005	100.653959028
1390401509009	100.653959028
1390401509020	101.7444823715
1390401509021	101.7444823715
1390401509022	101.7444823715
1390401509041	99.8487717002
1390401509041	99.8487717002
1390401509043	99.8487717002
1390401509065	100.111919153
1390401509066	100.111919153
1390401509069	100.111919153
1390401509081	100.9689200143
1390401509082	100.9689200143
1390401509083	100.9689200143
1390401509101	100.2710312842
1390401509101	100.2710312842
1390401509103	100.2710312842
1390401509125	99.7963128048
1390401509126	99.7963128048
1390401509130	99.7963128048
1390401509141	101.0770027223
1390401509142	101.0770027223
1390401509144	101.0770027223
1390401509160	100.9792922228
1390401509161	100.9792922228
1390401509163	100.9792922228
1390401509186	100.6886425051
1390401509187	100.6886425051
1390401509191	100.6886425051
1390401509202	101.3638431779
1390401509202	101.3638431779
1390401509204	101.3638431779
1390401509221	100.4582682322
1390401509221	100.4582682322
1390401509223	100.4582682322
1390401509244	100.9262672919
1390401509245	100.9262672919
1390401509247	100.9262672919
1390401509262	100.6391542791
1390401509263	100.6391542791
1390401509265	100.6391542791
1390401509284	101.3082220531
1390401509285	101.3082220531
1390401509288	101.3082220531
1390401509305	101.2249018732
1390401509306	101.2249018732
1390401509309	101.2249018732
1390401509324	99.915758356
1390401509325	99.915758356
1390401509327	99.915758356
1390401509344	101.0388726178
1390401509345	101.0388726178
1390401509347	101.0388726178
1390401509365	100.0708081364
1390401509366	100.0708081364
1390401509370	100.0708081364
1390401509383	100.5856199018
1390401509383	100.5856199018
1390401509385	100.5856199018
1390401509406	101.1176857981
1390401509407	101.1176857981
1390401509410	101.1176857981
1390401509422	100.2559054527
1390401509424	100.2559054527
1390401509426	100.2559054527
1390401509446	99.6441786303
1390401509447	99.6441786303
1390401509450	99.6441786303
1390401509465	101.0292866263
1390401509466	101.0292866263
1390401509468	101.0292866263
1390401509482	100.2136962893
1390401509482	100.2136962893
1390401509484	100.2136962893
1390401509504	100.367230806
1390401509504	100.367230806
1390401509506	100.367230806
1390401509526	99.9338149033
1390401509527	99.9338149033
1390401509530	99.9338149033
1390401509544	101.6662271633
1390401509545	101.6662271633
1390401509546	101.6662271633
1390401509567	100.4855868551
1390401509568	100.4855868551
1390401509570	100.4855868551
1390401509585	101.2072559777
1390401509586	101.2072559777
1390401509588	101.2072559777
1390401509608	100.0744274366
1390401509609	100.0744274366
1390401509611	100.0744274366
1390401509625	100.243227405
1390401509626	100.243227405
1390401509630	100.243227405
1390401509648	101.6448437772
1390401509649	101.6448437772
1390401509652	101.6448437772
1390401509664	101.0766956597
1390401509666	101.0766956597
1390401509668	101.0766956597
1390401509686	101.0709291729
1390401509687	101.0709291729
1390401509689	101.0709291729
1390401509707	101.0807606983
1390401509708	101.0807606983
1390401509710	101.0807606983
1390401509730	100.5610237266
1390401509731	100.5610237266
1390401509734	100.5610237266
1390401509744	100.4101037099
1390401509744	100.4101037099
1390401509746	100.4101037099
1390401509768	100.3581774342
1390401509769	100.3581774342
1390401509771	100.3581774342
1390401509786	100.9202217828
1390401509787	100.9202217828
1390401509789	100.9202217828
1390401509808	100.932607369
1390401509808	100.932607369
1390401509810	100.932607369
1390401509829	101.4477224196
1390401509830	101.4477224196
1390401509831	101.4477224196
1390401509849	99.7867305907
1390401509850	99.7867305907
1390401509853	99.7867305907
1390401509864	100.6452709786
1390401509865	100.6452709786
1390401509866	100.6452709786
1390401509886	101.463360894
1390401509886	101.463360894
1390401509887	101.463360894
1390401509910	100.8772166683
1390401509911	100.8772166683
1390401509913	100.8772166683
1390401509928	99.6485976591
1390401509929	99.6485976591
1390401509931	99.6485976591
1390401509950	101.307154126
1390401509951	101.307154126
1390401509954	101.307154126
1390401509970	100.8864540453
1390401509971	100.8864540453
1390401509974	100.8864540453
1390401509989	100.6455586455
1390401509989	100.6455586455
1390401509991	100.6455586455
1390401510011	100.2706573172
1390401510012	100.2706573172
1390401510015	100.2706573172
1390401510026	100.7309234398
1390401510027	100.7309234398
1390401510030	100.7309234398
1390401510050	101.1208577617
1390401510050	101.1208577617
1390401510052	101.1208577617
1390401510072	100.7343500904
1390401510073	100.7343500904
1390401510075	100.7343500904
1390401510086	99.6937046307
1390401510087	99.6937046307
1390401510093	99.6937046307
1390401510106	100.2143951165
1390401510107	100.2143951165
1390401510109	100.2143951165
1390401510132	100.4933861154
1390401510133	100.4933861154
1390401510136	100.4933861154
1390401510146	100.3535204264
1390401510147	100.3535204264
1390401510149	100.3535204264
1390401510166	101.1235165014
1390401510167	101.1235165014
1390401510169	101.1235165014
